==========================================
103	4	4	4	4	4	4	
104	10	7	7	7	7	7	
105	11	7	5	5	5	4	
106	5	3	3	3	3	3	
107	22	16	12	11	10	8	
108	16	10	8	7	7	6	
109	13	8	7	6	6	6	
110	3	3	3	3	3	3	
111	8	6	5	5	5	5	
112	5	5	5	5	5	5	
113	13	9	7	7	7	6	
114	19	11	10	9	8	7	
115	5	5	5	5	5	5	
116	40	18	14	12	11	8	
117	15	9	9	9	8	7	
118	29	16	13	11	10	8	
119	8	6	5	5	5	5	
120	22	12	10	9	9	8	
121	1	1	1	1	1	1	
122	24	13	11	10	10	8	
123	15	10	9	9	9	7	
124	10	8	7	7	7	7	
125	2	2	2	2	2	2	
126	5	4	4	4	4	4	
127	15	11	9	8	8	7	
128	22	15	13	11	10	8	
129	20	12	11	10	9	8	
130	11	7	7	6	6	5	
131	16	11	9	9	8	7	
132	53	20	14	12	11	8	
133	2	2	2	2	2	2	
134	9	8	6	6	6	6	
135	1	1	1	1	1	1	
136	11	6	6	5	5	5	
137	4	4	4	4	4	4	
138	3	1	1	1	1	1	
139	4	3	3	3	3	3	
140	10	7	7	7	7	6	
141	1	1	1	1	1	1	
142	9	6	5	4	4	4	
143	12	7	6	6	6	5	
144	6	5	5	5	5	5	
145	7	6	5	5	5	5	
146	5	5	5	5	5	5	
147	13	9	9	8	8	7	
148	13	7	6	6	6	6	
149	10	7	6	6	6	6	
150	1	1	1	1	1	1	
151	7	7	7	6	6	6	
152	11	9	8	7	7	7	
153	9	8	6	6	6	6	
154	17	7	7	7	6	6	
155	12	8	6	6	6	6	
156	16	9	8	7	7	7	
157	4	4	4	4	4	4	
158	8	6	6	6	6	6	
159	18	13	11	9	9	8	
160	4	4	4	4	4	4	
161	6	5	5	5	5	4	
162	10	7	6	6	6	6	
163	13	8	8	7	7	6	
164	7	6	6	5	5	5	
165	1	1	1	1	1	1	
166	17	8	6	6	6	6	
167	3	3	3	3	3	3	
168	14	8	7	6	6	6	
169	8	7	7	6	6	6	
170	7	5	5	5	5	5	
171	17	10	9	8	8	7	
172	6	6	5	5	5	5	
173	3	3	3	3	3	3	
174	6	6	6	6	6	6	
175	15	8	8	7	7	7	
176	10	8	6	6	6	5	
177	1	1	1	1	1	1	
178	6	6	5	5	5	5	
179	1	1	1	1	1	1	
180	11	7	7	6	6	6	
181	2	2	2	2	2	2	
182	21	14	12	10	10	8	
183	11	6	6	6	5	5	
184	7	5	5	5	5	5	
185	9	7	7	7	6	6	
186	10	6	5	5	5	5	
187	16	9	8	7	7	7	
188	4	4	4	4	4	4	
189	27	16	12	11	10	8	
190	9	4	4	4	3	3	
191	12	10	9	8	8	7	
192	2	2	2	2	2	2	
193	25	14	12	11	10	8	
194	10	8	7	7	7	7	
195	37	15	12	10	9	8	
196	4	4	4	4	4	4	
197	32	16	12	11	10	8	
198	10	9	8	8	8	8	
199	26	14	11	10	9	8	
200	19	7	7	6	6	6	
201	8	5	5	4	4	4	
202	35	16	12	11	10	8	
203	13	7	7	7	6	6	
204	11	7	6	6	6	5	
205	17	11	10	9	9	8	
206	4	4	4	4	4	4	
207	14	12	10	9	9	8	
208	4	4	4	4	4	4	
209	3	3	3	3	3	3	
210	3	3	3	3	3	3	
211	17	9	8	8	8	7	
212	6	5	5	5	5	5	
213	23	14	11	10	9	7	
214	13	9	8	8	8	7	
215	3	3	3	3	3	3	
216	10	7	7	6	6	6	
217	3	3	3	3	3	3	
218	33	17	13	12	11	8	
219	5	4	4	4	4	4	
220	6	5	4	4	4	4	
221	3	3	3	3	3	3	
222	6	5	5	5	5	5	
223	7	5	5	5	5	5	
224	9	8	7	7	7	7	
225	20	12	9	9	8	7	
226	5	5	5	5	5	5	
227	8	6	5	5	5	5	
228	6	4	4	4	4	4	
229	2	2	2	2	2	2	
230	20	12	10	10	9	8	
231	6	4	4	4	4	4	
232	15	9	9	8	8	7	
233	13	10	9	8	8	7	
234	12	10	9	9	8	7	
235	19	14	12	10	10	8	
236	17	11	10	9	9	8	
237	17	11	10	9	9	7	
238	15	11	10	9	9	8	
239	9	7	6	6	6	6	
240	5	4	4	4	4	4	
241	36	14	12	10	10	8	
242	14	11	10	9	9	8	
243	1	1	1	1	1	1	
244	6	5	5	5	5	5	
245	10	8	8	8	7	7	
246	1	1	1	1	1	1	
247	4	3	3	3	3	3	
248	7	6	6	6	6	6	
249	29	14	12	10	9	8	
250	5	4	4	4	4	4	
251	27	13	11	10	10	8	
252	35	15	11	10	9	7	
253	17	11	9	9	8	7	
254	8	7	6	6	6	6	
255	7	6	6	5	5	5	
256	6	5	5	4	4	4	
257	8	7	7	6	6	6	
258	17	8	7	6	6	6	
259	14	10	9	8	8	7	
260	19	9	7	7	7	7	
261	14	9	8	8	8	7	
262	4	3	3	3	3	3	
263	16	12	11	10	9	8	
264	6	6	5	5	5	5	
265	5	4	4	4	4	4	
266	4	4	4	4	4	4	
267	14	10	10	10	9	8	
268	2	2	2	2	2	2	
269	4	4	4	4	4	4	
270	4	4	4	4	4	4	
271	7	5	5	5	5	5	
272	16	9	9	8	8	7	
273	15	11	9	9	9	8	
274	9	6	6	5	5	5	
275	5	4	4	4	4	4	
276	9	7	7	7	7	7	
277	4	4	4	4	4	4	
278	2	2	2	2	2	2	
279	23	15	11	10	10	8	
280	9	8	7	6	6	6	
281	23	13	12	11	10	8	
282	10	7	6	6	6	6	
283	20	13	10	10	9	8	
284	2	2	2	2	2	2	
285	33	16	11	10	9	8	
286	4	4	4	4	4	4	
287	10	8	7	7	6	6	
288	8	6	6	6	5	5	
289	6	4	4	4	4	4	
290	4	3	3	3	3	3	
291	1	1	1	1	1	1	
292	3	3	3	3	3	3	
293	10	8	7	7	7	7	
294	13	10	10	9	9	8	
295	7	6	6	6	6	6	
296	16	10	9	9	9	7	
297	13	7	5	5	5	5	
298	3	3	3	3	3	3	
299	10	5	5	5	5	4	
300	7	5	5	5	5	5	
301	2	2	2	2	2	2	
302	23	14	11	11	10	8	
303	20	12	10	10	9	8	
304	5	4	4	4	4	4	
305	13	9	8	8	7	7	
306	9	8	6	6	6	6	
307	20	11	10	9	8	7	
308	2	2	2	2	2	2	
309	3	3	3	3	3	3	
310	6	6	6	6	6	6	
311	12	4	4	4	4	4	
312	27	13	11	10	9	8	
313	10	6	5	5	5	5	
314	24	11	9	8	8	7	
315	11	6	5	5	5	5	
316	9	5	5	5	5	5	
317	11	8	8	8	7	7	
318	9	6	5	5	5	5	
319	15	13	11	10	10	8	
320	10	8	8	8	7	6	
321	12	8	7	6	6	5	
322	16	13	11	10	9	8	
323	9	8	7	6	6	5	
324	15	11	9	9	8	7	
325	7	5	4	4	4	4	
326	7	6	5	4	4	4	
327	8	7	6	6	6	6	
328	13	8	7	7	7	6	
329	6	5	5	5	5	5	
330	15	11	9	8	8	7	
331	7	6	6	6	5	5	
332	5	4	4	4	4	4	
333	12	8	6	6	6	6	
334	13	12	10	9	9	8	
335	1	1	1	1	1	1	
336	8	5	4	4	4	4	
337	35	17	12	11	10	8	
338	6	6	6	6	5	5	
339	4	3	3	3	3	3	
340	17	11	9	8	8	8	
341	14	11	10	9	9	8	
342	4	4	4	4	4	4	
343	3	3	3	3	3	3	
344	9	9	8	8	8	7	
345	4	4	4	4	4	4	
346	7	7	7	7	7	7	
347	21	12	11	10	9	8	
348	9	6	5	4	4	4	
349	11	9	8	8	8	7	
350	7	6	5	5	5	5	
351	8	8	7	7	7	7	
352	13	11	11	10	10	8	
353	7	7	6	6	5	5	
354	7	6	5	5	5	5	
355	4	3	3	3	3	3	
356	8	6	6	6	6	6	
357	2	2	2	2	2	2	
358	10	5	4	4	4	4	
359	6	5	5	4	4	4	
360	11	8	8	7	7	7	
361	1	1	1	1	1	1	
362	16	12	9	9	8	7	
363	4	4	4	4	4	4	
364	4	4	4	4	4	4	
365	15	9	8	8	7	7	
366	21	13	10	9	9	8	
367	28	15	12	11	10	8	
368	3	3	3	3	3	3	
369	8	4	4	4	4	4	
370	1	1	1	1	1	1	
371	2	2	2	2	2	2	
372	25	10	8	8	7	7	
373	11	7	6	6	6	6	
374	37	17	13	11	10	8	
375	13	12	11	11	10	8	
376	2	2	2	2	2	2	
377	1	1	1	1	1	1	
378	6	3	3	3	3	3	
379	8	7	7	7	7	7	
380	5	4	4	4	4	4	
381	17	9	8	7	7	6	
382	7	4	3	3	3	3	
383	8	6	5	4	4	4	
384	5	4	4	4	4	4	
385	7	5	5	5	5	5	
386	11	9	7	7	7	7	
387	7	6	6	6	6	6	
388	6	4	4	4	4	4	
389	24	14	12	10	10	8	
390	4	3	3	3	3	3	
391	1	1	1	1	1	1	
392	4	4	4	4	4	4	
393	4	4	4	4	4	4	
394	13	8	7	7	7	6	
395	7	4	4	4	4	4	
396	14	11	10	9	8	8	
397	6	6	5	4	4	4	
398	8	7	6	6	6	6	
399	4	4	4	4	4	4	
400	3	3	3	3	3	3	
401	6	6	6	6	5	5	
402	10	6	5	5	5	4	
403	12	8	7	7	7	7	
404	29	13	11	9	9	7	
405	6	5	5	5	5	5	
406	1	1	1	1	1	1	
407	5	5	4	4	4	4	
408	7	6	6	6	6	6	
409	16	6	6	5	5	5	
410	6	4	4	4	4	4	
411	9	6	6	6	5	5	
412	7	4	4	4	4	4	
413	6	5	5	5	5	5	
414	20	12	10	9	8	7	
415	11	9	8	8	8	7	
416	16	12	10	9	9	8	
417	6	5	5	5	5	5	
418	16	9	7	7	6	6	
419	4	4	4	4	4	4	
420	2	2	2	2	2	2	
421	8	6	6	6	6	6	
422	2	2	2	2	2	2	
423	3	3	3	3	3	2	
424	14	9	8	7	7	7	
425	5	4	4	4	4	4	
426	5	5	4	4	4	4	
427	8	7	6	6	6	6	
428	6	4	4	4	4	4	
429	12	8	6	6	6	6	
430	6	5	4	4	4	4	
431	8	5	5	5	4	4	
432	16	13	10	9	9	8	
433	12	7	6	6	6	6	
434	7	7	6	6	6	6	
435	7	5	5	5	5	5	
436	8	6	5	5	5	5	
437	5	4	4	4	4	4	
438	2	2	2	2	2	2	
439	2	2	2	2	2	2	
440	9	8	7	7	7	7	
441	9	7	6	6	6	6	
442	3	2	2	2	2	2	
443	8	6	5	5	5	4	
444	17	12	10	9	8	7	
445	11	6	5	5	5	5	
446	8	5	5	5	5	5	
447	12	10	9	9	8	7	
448	17	7	6	6	6	5	
449	15	12	10	10	9	9	
450	8	6	6	5	5	5	
451	24	10	8	7	7	7	
452	16	14	11	10	10	8	
453	25	16	11	10	10	8	
454	26	14	12	10	10	8	
455	1	1	1	1	1	1	
456	22	17	14	12	11	8	
457	16	14	11	10	9	8	
458	14	11	9	8	7	7	
459	19	12	11	10	9	8	
460	1	1	1	1	1	1	
461	11	7	6	6	6	5	
462	11	7	7	7	7	6	
463	9	6	6	6	6	5	
464	11	9	8	8	8	7	
465	7	6	5	5	5	4	
466	20	11	10	9	9	7	
467	12	8	7	7	7	7	
468	4	4	4	3	3	3	
469	23	11	11	10	10	8	
470	19	11	10	9	8	8	
471	3	3	3	3	3	3	
472	7	7	5	5	5	5	
473	3	2	2	2	2	2	
474	16	11	9	8	8	7	
475	11	9	8	8	7	7	
476	23	14	11	10	10	7	
477	3	3	3	3	3	3	
478	2	2	2	2	2	2	
479	8	7	7	6	6	6	
480	18	9	8	7	7	7	
481	4	4	4	4	4	4	
482	6	6	5	5	5	5	
483	3	3	3	3	3	3	
484	10	6	5	5	5	5	
485	8	7	7	7	7	7	
486	24	16	13	11	10	8	
487	6	5	5	5	5	4	
488	10	8	8	7	7	7	
489	8	6	5	4	4	4	
490	16	12	11	10	9	8	
491	3	3	3	3	3	3	
492	7	7	7	7	7	7	
493	7	7	7	6	6	6	
494	8	5	5	5	5	5	
495	3	3	3	3	3	3	
496	3	3	3	3	3	3	
497	5	5	4	4	4	4	
498	5	3	3	3	3	3	
499	5	5	5	5	5	5	
500	27	14	11	10	10	8	
501	7	5	5	5	5	5	
502	10	7	7	6	6	6	
503	9	7	6	6	6	6	
504	25	14	12	11	10	8	
505	16	12	10	10	9	8	
506	19	9	8	7	7	7	
507	5	4	4	4	4	4	
508	8	7	6	6	6	6	
509	7	6	5	5	5	5	
510	14	9	7	7	7	7	
511	21	13	12	11	11	8	
512	6	5	5	5	5	5	
513	2	2	2	2	2	2	
514	6	5	5	5	5	5	
515	12	11	10	10	9	8	
516	5	4	4	4	4	4	
517	8	7	6	6	6	6	
518	29	15	12	10	10	8	
519	5	5	5	5	5	5	
520	13	8	6	6	6	6	
521	8	7	6	6	5	5	
522	1	1	1	1	1	1	
523	3	3	3	3	3	3	
524	17	11	10	8	8	7	
525	12	11	10	9	8	7	
526	1	1	1	1	1	1	
527	12	7	7	7	7	7	
528	8	5	5	4	4	4	
529	20	14	11	10	10	8	
530	5	4	4	4	4	4	
531	1	1	1	1	1	1	
532	15	11	10	9	8	8	
533	2	2	2	2	2	2	
534	9	8	6	6	6	5	
535	18	13	10	9	9	8	
536	26	14	10	9	9	7	
537	23	15	12	10	10	8	
538	4	4	4	4	4	4	
539	17	13	11	10	10	8	
540	22	11	10	9	9	7	
541	23	12	10	9	8	7	
542	11	8	7	7	7	7	
543	9	5	4	4	4	4	
544	13	9	8	8	7	7	
545	13	10	9	8	8	8	
546	5	3	3	3	3	3	
547	4	3	3	3	3	3	
548	30	16	13	11	11	8	
549	10	7	6	6	6	5	
550	10	9	9	8	7	7	
551	15	10	9	8	8	7	
552	1	1	1	1	1	1	
553	4	4	4	4	4	4	
554	8	5	4	4	4	4	
555	16	13	12	11	10	8	
556	51	19	15	13	11	8	
557	22	11	9	8	8	7	
558	6	6	5	5	5	5	
559	17	12	10	9	9	7	
560	12	7	7	6	6	6	
561	7	6	6	6	6	6	
562	20	11	10	9	9	8	
563	18	15	12	10	10	8	
564	4	3	3	3	3	3	
565	12	7	7	7	7	7	
566	18	12	10	9	9	8	
567	15	7	7	7	6	6	
568	3	3	3	3	3	3	
569	3	2	2	2	2	2	
570	14	11	10	9	9	8	
571	13	6	5	5	5	5	
572	25	16	13	11	10	8	
573	5	4	4	4	4	4	
574	6	4	4	4	4	4	
575	3	3	3	3	3	3	
576	11	8	6	6	6	5	
577	23	13	11	9	9	7	
578	14	11	9	8	8	7	
579	8	6	6	6	6	6	
580	4	3	2	2	2	2	
581	8	7	7	7	7	7	
582	2	2	2	2	2	2	
583	16	10	8	7	7	7	
584	13	11	11	10	9	8	
585	7	6	6	5	5	5	
586	18	14	12	11	10	8	
587	9	7	7	7	7	6	
588	8	6	6	6	6	6	
589	7	7	6	6	6	6	
590	1	1	1	1	1	1	
591	2	2	2	2	2	2	
592	2	2	2	2	2	2	
593	11	7	7	7	6	6	
594	16	9	8	7	7	7	
595	14	12	11	10	10	8	
596	14	10	8	8	7	7	
597	4	4	4	4	4	4	
598	4	4	4	4	4	4	
599	11	6	6	6	6	5	
600	7	4	4	4	3	3	
601	11	9	8	8	8	7	
602	36	14	12	11	10	8	
603	14	10	9	9	8	7	
604	21	12	10	10	10	8	
605	13	10	8	8	8	7	
606	11	8	7	7	7	7	
607	2	2	2	2	2	2	
608	9	7	7	6	6	6	
609	49	22	15	13	12	8	
610	4	4	4	4	4	4	
611	17	10	9	9	9	8	
612	13	9	8	7	7	6	
613	11	9	7	7	7	7	
614	10	9	9	9	8	7	
615	13	8	7	7	7	6	
616	4	4	4	4	4	4	
617	4	4	4	4	4	4	
618	14	11	9	9	8	7	
619	20	11	8	7	6	6	
620	5	5	5	5	5	5	
621	3	2	2	2	2	2	
622	8	5	4	4	4	4	
623	2	2	2	2	2	2	
624	5	4	4	4	4	4	
625	9	7	7	7	7	7	
626	1	1	1	1	1	1	
627	4	4	4	4	4	4	
628	2	2	2	2	2	2	
629	4	3	3	3	3	3	
630	10	7	7	7	7	7	
631	8	8	7	7	7	7	
632	15	11	9	9	9	8	
633	2	2	2	2	2	2	
634	18	13	11	10	9	8	
635	8	7	6	6	6	6	
636	9	8	8	8	8	7	
637	15	10	9	8	8	7	
638	5	5	5	5	5	5	
639	2	2	2	2	2	2	
640	17	10	10	9	8	8	
641	27	12	10	9	9	7	
642	1	1	1	1	1	1	
643	11	9	9	9	8	7	
644	9	6	5	5	4	4	
645	5	4	4	4	4	4	
646	3	3	3	3	3	3	
647	11	9	8	7	7	6	
648	20	13	11	10	9	8	
649	5	5	5	5	5	5	
650	18	11	9	8	8	7	
651	13	10	9	8	8	7	
652	31	13	10	9	8	7	
653	6	4	4	4	4	4	
654	12	10	8	7	7	7	
655	18	12	10	9	9	8	
656	12	7	7	6	6	6	
657	13	10	8	8	8	7	
658	6	5	5	5	5	5	
659	18	12	10	9	9	7	
660	1	1	1	1	1	1	
661	6	5	5	5	5	5	
662	14	9	8	8	7	7	
663	17	12	11	9	9	7	
664	4	4	4	4	4	4	
665	23	15	12	11	10	8	
666	10	7	6	6	6	6	
667	20	11	9	8	8	7	
668	24	12	10	9	9	8	
669	1	1	1	1	1	1	
670	22	16	14	13	13	11	
671	14	9	8	8	8	7	
672	6	5	5	4	4	4	
673	10	6	6	6	5	5	
674	5	5	5	5	5	5	
675	29	13	9	9	8	7	
676	17	11	9	9	9	7	
677	4	3	3	3	3	3	
678	7	5	5	5	5	5	
679	8	8	8	7	7	6	
680	17	11	11	10	9	8	
681	21	12	10	9	9	7	
682	5	5	5	5	5	5	
683	7	5	5	5	5	5	
684	21	13	11	10	9	8	
685	3	3	3	3	3	3	
686	9	8	8	8	8	7	
687	10	7	7	6	6	5	
688	2	2	2	2	2	2	
689	5	3	2	2	2	2	
690	8	5	4	4	4	4	
691	17	8	7	6	6	6	
692	6	4	4	4	4	4	
693	7	7	7	7	7	7	
694	11	5	5	5	5	4	
695	13	11	10	9	8	7	
696	8	5	5	5	5	5	
697	23	15	12	11	10	8	
698	17	10	9	8	8	7	
699	4	4	4	4	4	4	
700	5	3	3	3	3	3	
701	27	13	10	10	9	8	
702	3	3	3	3	3	3	
703	9	7	7	6	6	6	
704	13	9	9	9	8	8	
705	15	10	9	8	8	7	
706	3	3	3	3	3	3	
707	13	10	10	9	8	8	
708	3	3	3	3	3	3	
709	16	12	10	9	8	7	
710	13	10	9	9	8	7	
711	21	11	9	8	8	7	
712	8	7	6	6	6	6	
713	13	10	8	7	7	7	
714	3	3	3	3	3	3	
715	4	3	3	3	3	3	
716	1	1	1	1	1	1	
717	4	4	4	4	4	4	
718	23	12	10	9	8	7	
719	11	6	6	5	5	5	
720	19	10	7	7	6	6	
721	16	10	9	7	7	7	
722	14	10	9	8	7	7	
723	10	8	6	6	6	6	
724	18	8	7	6	6	6	
725	2	2	2	2	2	2	
726	10	7	6	5	5	5	
727	7	6	6	6	6	6	
728	11	4	4	4	4	4	
729	10	10	9	9	8	7	
730	22	14	11	10	9	8	
731	6	4	4	4	4	4	
732	10	7	6	6	6	5	
733	11	6	5	4	4	4	
734	4	4	4	4	4	4	
735	23	16	13	11	10	8	
736	10	7	7	7	7	7	
737	14	12	10	10	9	7	
738	6	5	5	5	5	5	
739	11	9	8	7	7	6	
740	3	3	3	3	3	3	
741	14	10	8	7	7	6	
742	12	8	7	6	6	6	
743	6	5	5	5	5	5	
744	7	6	5	5	5	5	
745	12	9	7	6	6	6	
746	10	7	7	6	6	6	
747	14	9	8	8	8	7	
748	18	13	11	10	9	8	
749	9	7	7	7	7	7	
750	17	10	9	8	8	7	
751	2	2	2	2	2	2	
752	20	13	11	9	9	8	
753	8	5	4	4	4	4	
754	4	2	2	2	2	2	
755	7	6	6	5	5	5	
756	1	1	1	1	1	1	
757	28	17	14	12	11	8	
758	6	4	4	4	4	4	
759	22	12	10	9	9	7	
760	34	15	12	11	10	8	
761	9	8	7	7	7	6	
762	14	8	7	6	6	6	
763	9	5	5	5	5	5	
764	2	2	2	2	2	2	
765	2	1	1	1	1	1	
766	28	14	11	10	10	8	
767	6	4	4	4	4	4	
768	16	12	10	9	9	8	
769	4	4	4	4	4	4	
770	23	14	11	10	9	8	
771	7	5	5	5	5	5	
772	9	6	6	5	5	5	
773	5	4	4	4	4	4	
774	6	5	5	5	5	5	
775	8	7	7	7	6	6	
776	10	7	6	6	6	5	
777	23	15	12	10	10	8	
778	3	3	3	3	3	3	
779	26	14	12	11	10	8	
780	7	7	6	6	6	6	
781	50	21	15	13	11	8	
782	6	5	5	5	5	5	
783	18	13	10	10	9	8	
784	4	4	4	4	4	4	
785	12	9	8	7	7	7	
786	21	13	11	10	10	8	
787	11	8	8	7	7	6	
788	3	3	3	3	3	3	
789	12	8	7	6	6	6	
790	27	15	12	11	10	8	
791	25	13	11	10	9	8	
792	17	12	10	9	9	7	
793	19	11	9	8	7	6	
794	6	6	6	5	5	5	
795	12	10	9	8	8	7	
796	6	5	5	4	4	4	
797	3	2	2	2	2	2	
798	9	8	7	6	6	6	
799	5	4	4	4	4	4	
800	6	5	5	5	5	5	
801	1	1	1	1	1	1	
802	16	9	8	8	8	7	
803	10	9	9	9	9	8	
804	2	2	2	2	2	2	
805	7	6	5	5	5	5	
806	11	7	6	6	6	6	
807	6	6	6	5	5	5	
808	2	2	2	2	2	2	
809	2	2	2	2	2	2	
810	3	3	3	3	3	3	
811	10	8	7	7	6	6	
812	7	6	5	5	5	5	
813	5	4	4	4	4	4	
814	6	6	5	5	5	5	
815	12	10	9	8	8	7	
816	28	13	10	9	9	8	
817	2	2	2	2	2	2	
818	4	4	4	4	4	4	
819	6	5	4	4	4	4	
820	11	7	7	6	6	6	
821	7	6	5	5	5	5	
822	8	5	5	5	5	4	
823	7	5	4	4	4	4	
824	10	7	7	6	6	6	
825	22	13	11	10	9	8	
826	14	9	8	7	7	6	
827	7	4	4	4	4	4	
828	11	8	6	6	6	5	
829	15	11	10	9	8	7	
830	1	1	1	1	1	1	
831	22	13	10	9	9	8	
832	2	2	2	2	2	2	
833	10	8	8	7	7	6	
834	10	9	8	7	7	7	
835	9	7	5	5	5	5	
836	11	7	6	5	5	5	
837	27	16	13	11	10	8	
838	11	5	5	5	4	4	
839	11	8	7	7	7	7	
840	29	16	13	11	11	8	
841	10	8	7	7	7	6	
842	15	7	6	6	6	5	
843	4	3	3	3	3	3	
844	1	1	1	1	1	1	
845	2	2	2	2	2	2	
846	4	4	4	4	4	4	
847	18	12	10	10	10	8	
848	3	3	3	3	3	3	
849	20	11	10	8	8	7	
850	8	6	6	5	5	5	
851	2	2	2	2	2	2	
852	7	6	6	5	5	5	
853	34	16	12	11	10	8	
854	18	14	11	11	10	8	
855	4	4	4	4	4	4	
856	16	10	9	8	8	7	
857	4	4	4	4	4	4	
858	10	9	9	8	8	7	
859	4	4	4	4	4	4	
860	10	8	7	7	7	7	
861	14	10	9	9	8	7	
862	17	12	10	10	9	7	
863	23	13	10	9	9	8	
864	9	7	7	7	7	7	
865	15	9	8	7	7	7	
866	20	15	11	11	10	8	
867	4	4	4	4	4	4	
868	11	7	7	6	6	6	
869	16	11	10	9	8	7	
870	14	7	5	5	4	4	
871	10	6	6	5	5	5	
872	5	5	5	5	5	5	
873	4	3	3	3	3	3	
874	10	9	9	9	8	7	
875	10	7	6	6	6	6	
876	4	4	4	4	4	4	
877	13	10	10	9	9	8	
878	1	1	1	1	1	1	
879	33	20	17	15	13	10	
880	6	4	4	4	4	4	
881	8	5	5	5	5	5	
882	4	3	3	3	3	3	
883	3	3	3	3	3	3	
884	39	17	13	11	11	8	
885	7	6	6	6	6	6	
886	1	1	1	1	1	1	
887	6	6	6	6	5	5	
888	2	2	2	2	2	2	
889	12	10	8	8	8	7	
890	2	2	2	2	2	2	
891	6	6	5	5	5	5	
892	4	4	4	4	4	4	
893	14	12	11	10	9	8	
894	5	5	5	4	4	4	
895	3	3	3	3	3	3	
896	3	3	3	3	3	3	
897	13	8	7	7	7	7	
898	27	12	10	9	9	8	
899	1	1	1	1	1	1	
900	7	5	5	5	5	5	
901	4	3	3	3	3	3	
902	13	11	10	9	9	8	
903	22	12	10	9	8	7	
904	9	7	6	6	5	5	
905	14	9	8	7	7	6	
906	20	11	9	8	8	7	
907	14	7	6	6	6	6	
908	1	1	1	1	1	1	
909	4	3	3	3	3	3	
910	26	13	11	10	10	8	
911	9	8	7	7	7	6	
912	4	4	4	4	4	4	
913	7	4	4	4	4	4	
914	2	2	2	2	2	2	
915	8	5	5	5	5	4	
916	3	3	3	3	3	3	
917	2	2	2	2	2	2	
918	4	4	4	4	4	4	
919	14	11	9	9	9	8	
920	7	4	4	4	4	4	
921	3	3	3	3	3	3	
922	6	6	5	5	4	4	
923	15	13	11	10	9	8	
924	5	5	5	5	5	5	
925	12	8	7	7	6	6	
926	20	13	10	9	9	7	
927	4	4	4	4	4	4	
928	5	4	4	4	4	4	
929	11	8	7	7	7	6	
930	12	6	5	5	5	4	
931	4	4	3	3	3	3	
