==========================================
121	5	4	4	4	4	4	
122	5	4	3	3	3	3	
123	8	6	5	5	4	4	
124	1	1	1	1	1	1	
125	1	1	1	1	1	1	
126	9	6	5	5	4	4	
127	3	3	3	3	3	3	
128	11	6	5	5	4	4	
129	1	1	1	1	1	1	
130	14	9	7	7	7	5	
131	3	2	2	2	2	2	
132	2	2	2	2	2	2	
133	10	8	7	6	6	5	
134	12	6	5	5	4	4	
135	9	6	6	6	5	5	
136	3	3	3	3	3	3	
137	3	3	3	3	3	3	
138	27	13	9	9	8	6	
139	6	4	4	4	4	4	
140	7	6	6	5	5	5	
141	1	1	1	1	1	1	
142	1	1	1	1	1	1	
143	6	4	4	3	3	3	
144	9	6	6	5	5	5	
145	8	8	6	6	6	5	
146	8	6	6	6	6	5	
147	8	5	4	4	4	4	
148	1	1	1	1	1	1	
149	2	2	2	2	2	2	
150	2	2	2	2	2	2	
151	12	6	6	6	5	5	
152	2	2	2	2	2	2	
153	10	7	7	7	6	5	
154	7	5	5	5	5	5	
155	6	5	5	4	4	4	
156	13	8	6	5	5	5	
157	1	1	1	1	1	1	
158	9	6	6	5	5	5	
159	2	2	2	2	2	2	
160	1	1	1	1	1	1	
161	4	3	3	3	3	3	
162	24	9	7	7	7	5	
163	7	5	4	4	4	4	
164	1	1	1	1	1	1	
165	1	1	1	1	1	1	
166	17	12	9	8	7	5	
167	4	4	4	4	4	4	
168	3	3	2	2	2	2	
169	2	2	2	2	2	2	
170	2	2	2	2	2	2	
171	6	5	5	5	5	5	
172	6	5	4	4	4	4	
173	1	1	1	1	1	1	
174	2	2	2	2	2	2	
175	10	7	6	5	5	5	
176	2	2	2	2	2	2	
177	2	2	2	2	2	2	
178	4	2	2	2	2	2	
179	2	2	2	2	2	2	
180	11	7	7	6	5	5	
181	16	10	7	7	6	5	
182	5	4	4	4	4	4	
183	6	4	4	3	3	3	
184	5	4	4	4	4	4	
185	6	5	5	5	5	5	
186	7	5	4	4	4	4	
187	1	1	1	1	1	1	
188	1	1	1	1	1	1	
189	4	3	3	3	3	3	
190	7	6	5	5	5	4	
191	2	2	2	2	2	2	
192	4	2	2	2	2	2	
193	1	1	1	1	1	1	
194	1	1	1	1	1	1	
195	4	4	4	4	4	4	
196	5	4	4	4	4	4	
197	5	4	4	4	4	4	
198	7	5	4	4	4	4	
199	5	5	5	5	5	4	
200	6	3	3	3	3	3	
201	2	1	1	1	1	1	
202	6	4	4	4	4	4	
203	6	6	5	4	4	4	
204	1	1	1	1	1	1	
205	3	3	3	3	3	3	
206	3	2	2	2	2	2	
207	2	2	2	2	2	2	
208	2	2	2	2	2	2	
209	1	1	1	1	1	1	
210	1	1	1	1	1	1	
211	2	2	2	2	2	2	
212	4	4	4	4	4	4	
213	1	1	1	1	1	1	
214	2	2	2	2	2	2	
215	14	10	8	7	6	6	
216	15	9	8	7	7	6	
217	11	7	6	5	5	5	
218	9	5	4	3	3	3	
219	5	3	3	3	3	3	
220	8	5	4	4	4	4	
221	9	8	6	6	6	5	
222	3	3	3	3	3	3	
223	3	2	2	2	2	2	
224	5	4	4	3	3	3	
225	3	2	2	2	2	2	
226	2	2	2	2	2	2	
227	3	1	1	1	1	1	
228	11	9	8	7	7	6	
229	10	6	6	5	5	5	
230	3	3	3	3	3	3	
231	2	2	2	2	2	2	
232	8	5	5	5	4	4	
233	2	2	2	2	2	2	
234	1	1	1	1	1	1	
235	5	4	4	4	4	4	
236	2	2	2	2	2	2	
237	1	1	1	1	1	1	
238	9	6	6	5	5	5	
239	2	2	2	2	2	2	
240	1	1	1	1	1	1	
241	5	3	3	3	3	3	
242	5	4	4	4	4	4	
243	2	2	2	2	2	2	
244	12	6	6	5	5	5	
245	8	5	5	5	5	4	
246	20	11	8	8	7	6	
247	10	7	6	6	6	5	
248	1	1	1	1	1	1	
249	13	9	7	6	6	5	
250	10	7	7	7	6	5	
251	3	3	3	3	3	3	
252	3	2	2	2	2	2	
253	10	8	7	6	6	5	
254	10	8	6	5	5	5	
255	2	2	2	2	2	2	
256	7	5	5	4	4	4	
257	4	3	3	3	3	3	
258	4	4	4	4	4	3	
259	3	3	3	3	3	3	
260	8	5	4	4	4	4	
261	3	3	3	3	3	3	
262	4	4	4	4	4	4	
263	9	5	5	5	5	4	
264	2	2	2	2	2	2	
265	8	6	6	5	5	5	
266	5	4	4	4	4	4	
267	5	4	4	4	4	4	
268	5	4	4	4	4	3	
269	2	1	1	1	1	1	
270	3	3	3	3	3	3	
271	7	5	5	5	5	5	
272	20	12	10	9	8	6	
273	8	7	6	5	5	5	
274	10	6	5	5	5	5	
275	7	6	5	5	4	4	
276	5	4	4	4	4	4	
277	1	1	1	1	1	1	
278	1	1	1	1	1	1	
279	2	2	2	2	2	2	
280	2	2	2	2	2	2	
281	5	5	5	4	4	4	
282	15	8	7	6	6	5	
283	6	5	4	4	4	4	
284	6	4	3	3	3	3	
285	9	4	4	4	4	4	
286	7	3	3	3	3	3	
287	3	3	2	2	2	2	
288	2	2	2	2	2	2	
289	7	6	6	6	5	5	
290	1	1	1	1	1	1	
291	8	7	6	5	5	4	
292	5	4	3	3	3	3	
293	3	3	3	3	3	3	
294	6	4	4	4	4	4	
295	5	5	5	5	4	4	
296	2	2	2	2	2	2	
297	3	2	2	2	2	2	
298	10	7	6	6	6	5	
299	5	4	3	3	3	3	
300	6	5	4	4	4	4	
301	6	6	4	4	4	4	
302	5	5	5	5	5	5	
303	1	1	1	1	1	1	
304	4	4	4	4	4	4	
305	3	3	3	3	3	3	
306	5	4	4	4	4	4	
307	2	2	2	2	2	2	
308	10	7	6	6	5	5	
309	1	1	1	1	1	1	
310	24	8	6	6	5	5	
311	7	6	5	5	5	5	
312	15	9	7	7	6	5	
313	8	6	6	6	6	6	
314	4	3	3	3	3	3	
315	19	11	9	8	7	5	
316	1	1	1	1	1	1	
317	1	1	1	1	1	1	
318	5	5	5	5	5	4	
319	8	4	4	4	4	4	
320	11	9	7	6	6	5	
321	2	1	1	1	1	1	
322	8	7	7	6	6	6	
323	2	2	2	2	2	2	
324	11	7	5	5	4	4	
325	30	10	8	7	6	5	
326	7	4	3	3	3	3	
327	1	1	1	1	1	1	
328	1	1	1	1	1	1	
329	5	4	4	4	4	4	
330	8	6	5	5	5	4	
331	4	3	3	2	2	2	
332	7	6	6	5	5	5	
333	12	8	7	7	6	6	
334	5	4	4	4	4	4	
335	5	5	4	4	4	4	
336	3	3	3	3	3	3	
337	3	3	3	3	3	3	
338	3	3	3	3	3	3	
339	4	4	4	4	4	4	
340	8	6	5	5	5	5	
341	4	4	4	4	4	4	
342	12	7	6	6	6	5	
343	8	7	7	6	6	5	
344	3	3	3	3	3	3	
345	18	9	8	7	6	5	
346	4	4	3	3	3	3	
347	2	2	2	2	2	2	
348	3	3	2	2	2	2	
349	12	6	5	5	4	4	
350	7	5	5	5	5	4	
351	9	7	7	5	5	5	
352	9	6	6	5	5	5	
353	1	1	1	1	1	1	
354	2	2	2	2	2	2	
355	4	3	3	3	3	3	
356	14	8	7	6	5	5	
357	10	7	7	6	6	6	
358	7	7	6	6	6	5	
359	1	1	1	1	1	1	
360	4	4	4	4	4	4	
361	10	7	6	6	6	5	
362	8	7	7	7	6	5	
363	3	3	3	3	3	3	
364	10	7	6	6	6	5	
365	5	4	4	4	4	4	
366	3	1	1	1	1	1	
367	2	2	2	2	2	2	
368	5	5	4	4	3	3	
369	7	6	5	5	5	5	
370	6	5	4	4	4	4	
371	7	5	4	4	4	4	
372	2	2	2	2	2	2	
373	5	5	5	5	4	4	
374	3	3	3	3	3	3	
375	6	5	4	4	4	4	
376	3	3	3	3	3	3	
377	2	2	2	2	2	2	
378	7	4	4	4	4	4	
379	15	10	8	7	6	5	
380	3	2	2	2	2	2	
381	15	9	7	6	6	5	
382	7	6	6	6	5	5	
383	1	1	1	1	1	1	
384	8	7	6	6	5	5	
385	6	4	4	4	4	4	
386	1	1	1	1	1	1	
387	3	3	3	3	3	3	
388	10	7	6	6	5	5	
389	3	3	3	3	3	3	
390	15	10	7	6	6	5	
391	14	6	6	5	5	4	
392	8	5	5	5	5	5	
393	1	1	1	1	1	1	
394	9	7	6	6	6	5	
395	9	7	6	5	5	5	
396	9	6	5	5	5	5	
397	2	2	2	2	2	2	
398	8	5	4	4	4	4	
399	7	7	5	5	5	5	
400	2	2	1	1	1	1	
401	5	5	4	4	4	4	
402	5	5	5	5	5	4	
403	2	2	2	2	2	2	
404	2	2	2	2	2	2	
405	3	3	3	3	3	3	
406	4	4	4	4	4	4	
407	2	2	2	2	2	2	
408	3	2	2	2	2	2	
409	5	5	5	5	5	5	
410	1	1	1	1	1	1	
411	2	2	2	2	2	2	
412	1	1	1	1	1	1	
413	4	3	3	3	3	3	
414	9	7	6	6	6	5	
415	10	9	8	7	6	5	
416	2	2	2	2	2	2	
417	18	10	8	8	7	6	
418	4	4	4	4	4	4	
419	2	2	2	2	2	2	
420	1	1	1	1	1	1	
421	9	6	5	5	5	5	
422	7	4	4	4	4	4	
423	12	7	6	6	5	5	
424	1	1	1	1	1	1	
425	1	1	1	1	1	1	
426	11	9	7	7	6	5	
427	10	6	4	4	4	4	
428	8	5	5	5	5	5	
429	2	2	2	2	2	2	
430	1	1	1	1	1	1	
431	1	1	1	1	1	1	
432	19	11	9	8	7	5	
433	6	4	3	3	3	3	
434	18	9	7	7	7	5	
435	2	2	1	1	1	1	
436	2	1	1	1	1	1	
437	5	4	3	3	3	3	
438	15	8	6	6	5	5	
439	1	1	1	1	1	1	
440	4	3	3	3	3	3	
441	3	3	3	3	3	3	
442	1	1	1	1	1	1	
443	8	5	5	5	5	4	
444	4	3	3	3	3	3	
445	4	4	4	4	4	4	
446	4	4	4	4	4	4	
447	36	14	10	9	9	7	
448	7	5	5	5	4	4	
449	10	7	5	5	5	5	
450	7	5	5	5	5	4	
451	4	3	3	2	2	2	
452	2	2	2	2	2	2	
453	5	5	5	5	5	5	
454	7	5	4	4	4	4	
455	3	2	2	2	2	2	
456	1	1	1	1	1	1	
457	4	4	4	3	3	3	
458	6	4	4	4	4	4	
459	4	2	2	2	2	2	
460	7	7	6	6	5	5	
461	9	7	7	6	6	5	
462	1	1	1	1	1	1	
463	2	2	2	2	2	2	
464	9	6	6	6	6	5	
465	5	4	3	3	3	3	
466	3	2	2	2	2	2	
467	3	3	3	3	3	3	
468	4	4	4	4	4	4	
469	2	2	2	2	2	2	
470	13	9	8	7	7	5	
471	2	2	2	2	2	2	
472	2	2	2	2	2	2	
473	1	1	1	1	1	1	
474	6	5	5	5	5	4	
475	2	2	2	2	2	2	
476	5	4	3	3	3	3	
477	1	1	1	1	1	1	
478	3	3	2	2	2	2	
479	3	2	2	2	2	2	
480	10	4	4	4	3	3	
481	4	3	3	3	3	3	
482	1	1	1	1	1	1	
483	2	2	2	2	2	2	
484	2	2	2	2	2	2	
485	1	1	1	1	1	1	
486	4	4	4	4	4	4	
487	7	5	5	4	4	4	
488	3	2	2	2	2	2	
489	2	2	2	2	2	2	
490	20	11	9	8	7	6	
491	2	2	2	2	2	2	
492	6	5	5	5	5	4	
493	3	3	3	2	2	2	
494	4	4	4	4	4	4	
495	4	3	3	3	3	3	
496	14	7	7	6	6	5	
497	4	3	3	3	3	3	
498	22	9	7	6	6	6	
499	3	2	2	2	2	2	
500	4	3	3	3	3	3	
501	1	1	1	1	1	1	
502	1	1	1	1	1	1	
503	3	3	2	2	2	2	
504	7	5	5	4	4	4	
505	9	7	6	6	6	6	
506	4	4	4	3	3	3	
507	5	3	3	3	3	3	
508	4	3	3	3	3	3	
509	6	5	5	5	5	5	
510	11	9	8	7	7	6	
511	12	8	6	6	6	5	
512	5	5	4	4	4	4	
513	2	2	2	2	2	2	
514	1	1	1	1	1	1	
515	11	4	4	4	4	4	
516	2	2	2	2	2	2	
517	4	4	4	4	4	4	
518	5	4	4	4	4	4	
519	2	1	1	1	1	1	
520	11	8	7	6	6	6	
521	6	5	5	5	5	4	
522	11	8	7	7	6	5	
523	8	4	4	4	4	3	
524	20	10	9	8	7	5	
525	6	5	5	5	5	5	
526	4	4	4	4	4	4	
527	4	2	2	2	2	2	
528	8	6	6	5	5	5	
529	4	3	3	3	3	3	
530	3	1	1	1	1	1	
531	1	1	1	1	1	1	
532	10	9	8	7	7	5	
533	4	3	3	3	3	3	
534	7	5	5	5	5	5	
535	9	6	5	5	5	5	
536	9	7	6	5	5	5	
537	8	5	4	4	4	4	
538	3	3	3	3	3	3	
539	19	12	9	8	7	5	
540	4	3	3	3	3	3	
541	9	6	5	5	4	4	
542	2	2	2	2	2	2	
543	4	4	3	3	3	3	
544	6	6	5	5	5	5	
545	4	3	3	3	3	3	
546	7	5	5	5	4	4	
547	4	3	2	2	2	2	
548	6	4	4	4	3	3	
549	10	6	5	5	5	5	
550	4	3	3	3	3	3	
551	8	7	5	5	5	5	
552	3	3	3	3	3	3	
553	5	4	3	3	3	3	
554	1	1	1	1	1	1	
555	9	6	5	4	4	4	
556	2	2	2	2	2	2	
557	1	1	1	1	1	1	
558	3	3	3	3	3	3	
559	5	4	4	4	4	4	
560	1	1	1	1	1	1	
561	1	1	1	1	1	1	
562	11	7	6	5	5	5	
563	7	5	5	5	5	5	
564	2	2	2	2	2	2	
565	3	3	3	3	3	3	
566	13	7	6	5	5	5	
567	6	5	5	5	5	5	
568	6	4	4	4	4	4	
569	9	6	5	5	5	5	
570	4	4	3	3	3	3	
571	16	7	6	5	5	5	
572	8	5	4	4	4	4	
573	2	1	1	1	1	1	
574	2	2	2	2	2	2	
575	2	2	2	2	2	2	
576	28	12	10	8	8	6	
577	5	4	4	3	3	3	
578	7	4	4	4	4	4	
579	2	2	2	2	2	2	
580	5	4	3	3	3	3	
581	13	7	5	5	5	4	
582	1	1	1	1	1	1	
583	9	5	4	4	4	3	
584	12	8	7	6	6	5	
585	4	4	4	4	4	4	
586	10	6	6	6	5	5	
587	5	3	3	3	3	3	
588	2	2	2	2	2	2	
589	1	1	1	1	1	1	
590	1	1	1	1	1	1	
591	1	1	1	1	1	1	
592	4	4	4	4	4	4	
593	13	9	7	6	6	5	
594	7	4	3	3	3	3	
595	2	2	2	2	2	2	
596	8	6	5	5	5	4	
597	14	9	7	6	6	5	
598	7	6	5	5	5	4	
599	6	5	5	5	5	5	
600	1	1	1	1	1	1	
601	17	10	8	7	6	5	
602	2	2	2	2	2	2	
603	3	2	2	2	2	2	
604	5	5	4	4	4	4	
605	6	5	4	4	4	4	
606	4	4	3	3	3	3	
607	8	5	4	4	4	4	
608	9	8	7	6	6	5	
609	8	7	6	6	6	5	
610	7	6	5	5	5	5	
611	3	2	2	2	2	2	
612	5	5	4	3	3	3	
613	6	5	5	5	4	4	
614	3	3	2	2	2	2	
615	13	9	8	7	7	6	
616	4	4	4	3	3	3	
617	4	3	3	3	3	3	
618	10	5	5	5	5	4	
619	3	3	3	3	3	3	
620	21	9	7	7	6	5	
621	9	6	5	4	4	4	
622	5	3	3	3	3	3	
623	5	4	3	3	3	3	
624	5	3	3	3	3	3	
625	2	2	2	2	2	2	
626	9	6	5	5	5	5	
627	6	6	5	5	5	5	
628	11	8	6	6	6	5	
629	3	3	3	3	3	3	
630	3	3	3	3	3	3	
631	2	2	2	2	2	2	
632	9	7	6	5	5	5	
633	1	1	1	1	1	1	
634	4	4	4	4	4	4	
635	4	2	2	2	2	2	
636	24	11	8	7	6	5	
637	16	10	8	8	7	5	
638	5	4	4	4	4	4	
639	5	5	5	5	4	4	
640	1	1	1	1	1	1	
641	3	2	2	2	2	2	
642	6	5	5	5	5	5	
643	9	8	6	6	6	5	
644	8	7	7	6	5	5	
645	5	4	4	4	4	4	
646	3	2	2	2	2	2	
647	2	2	1	1	1	1	
648	9	6	5	5	5	5	
649	3	3	2	2	2	2	
650	6	5	4	4	4	4	
651	3	2	2	2	2	2	
652	7	5	5	5	4	4	
653	23	11	8	7	6	5	
654	5	3	3	3	3	3	
655	12	8	7	6	6	5	
656	4	4	4	4	4	4	
657	1	1	1	1	1	1	
658	10	7	6	6	6	5	
659	10	8	7	6	6	6	
660	9	6	6	5	5	5	
661	4	4	4	4	4	4	
662	4	3	3	3	3	3	
663	5	4	3	3	3	3	
664	11	7	6	6	6	5	
665	20	12	9	8	7	6	
666	1	1	1	1	1	1	
667	5	4	4	4	4	4	
668	14	8	7	6	5	5	
669	14	8	7	6	6	5	
670	7	5	5	5	5	5	
671	4	3	3	3	3	3	
672	5	5	5	4	4	4	
673	3	3	3	3	3	3	
674	10	7	6	6	6	5	
675	5	4	3	3	3	3	
676	2	2	2	2	2	2	
677	3	2	2	2	2	2	
678	1	1	1	1	1	1	
679	9	8	6	6	6	5	
680	10	6	5	5	5	5	
681	1	1	1	1	1	1	
682	20	10	8	7	7	5	
683	5	4	4	4	4	4	
684	41	15	11	10	8	6	
685	7	6	6	6	5	5	
686	7	7	6	6	6	5	
687	13	9	7	7	6	5	
688	8	6	5	5	5	5	
689	1	1	1	1	1	1	
690	4	4	4	4	4	4	
691	6	6	6	6	6	5	
692	5	4	4	4	4	4	
693	2	1	1	1	1	1	
694	3	3	3	3	3	3	
695	1	1	1	1	1	1	
696	27	12	9	8	7	6	
697	6	5	4	4	4	4	
698	1	1	1	1	1	1	
699	16	9	8	8	7	5	
700	4	4	4	4	4	4	
701	12	8	6	6	6	5	
702	1	1	1	1	1	1	
703	16	9	7	6	6	5	
704	5	4	4	3	3	3	
705	10	6	5	5	5	4	
706	4	4	4	4	4	4	
707	31	12	9	8	7	5	
708	5	4	3	3	3	3	
709	3	3	3	3	3	3	
710	7	6	6	6	6	5	
711	1	1	1	1	1	1	
712	3	2	2	2	2	2	
713	1	1	1	1	1	1	
714	13	8	7	6	6	5	
715	5	3	3	3	3	3	
716	4	3	3	3	3	3	
717	2	2	2	2	2	2	
718	1	1	1	1	1	1	
719	5	4	3	3	3	3	
720	4	2	2	2	2	2	
721	10	7	7	6	5	5	
722	3	3	3	3	3	3	
723	3	3	3	3	3	3	
724	2	1	1	1	1	1	
725	4	3	3	3	3	3	
726	1	1	1	1	1	1	
727	5	3	3	3	3	3	
728	4	3	3	3	3	3	
729	1	1	1	1	1	1	
730	3	3	3	3	3	3	
731	2	2	2	2	2	2	
732	6	5	5	5	5	4	
733	7	5	5	5	5	5	
734	4	3	3	3	3	3	
735	7	5	5	5	5	5	
736	6	5	4	4	3	3	
737	5	4	4	4	4	4	
738	4	4	4	4	4	4	
739	1	1	1	1	1	1	
740	5	4	3	3	3	3	
741	3	3	3	3	3	3	
742	3	2	2	2	2	2	
743	4	3	3	3	3	3	
744	9	7	7	6	6	6	
745	8	5	4	4	4	4	
746	31	12	9	7	7	5	
747	7	6	5	5	5	5	
748	3	2	2	2	2	2	
749	9	6	5	5	5	5	
750	3	3	3	3	3	3	
751	10	7	6	6	6	5	
752	9	7	7	6	6	5	
753	5	4	4	4	4	4	
754	3	3	3	3	3	3	
755	5	5	5	5	5	5	
756	4	3	3	3	3	3	
757	9	5	5	4	4	4	
758	6	4	4	4	4	4	
759	5	3	2	2	2	2	
760	5	4	4	4	4	4	
761	7	4	4	4	4	4	
762	7	6	5	5	5	5	
763	2	2	2	2	2	2	
764	11	6	6	6	5	5	
765	19	12	9	7	7	6	
766	1	1	1	1	1	1	
767	1	1	1	1	1	1	
768	5	5	5	4	4	4	
769	13	8	8	7	6	5	
770	6	4	4	3	3	3	
771	4	4	4	4	4	4	
772	5	5	5	5	5	5	
773	6	5	4	4	4	4	
774	3	3	3	3	3	3	
775	7	6	6	6	6	5	
776	2	2	2	2	2	2	
777	11	8	6	6	6	5	
778	4	3	3	3	3	3	
779	11	8	7	6	6	5	
780	2	2	2	2	2	2	
781	1	1	1	1	1	1	
782	20	9	7	7	6	5	
783	13	9	7	6	6	5	
784	5	4	4	4	4	3	
785	1	1	1	1	1	1	
786	3	2	2	2	2	2	
787	2	1	1	1	1	1	
788	5	4	4	4	4	4	
789	2	2	2	2	2	2	
790	13	10	8	7	6	5	
791	11	8	7	6	6	5	
792	4	3	3	3	3	3	
793	1	1	1	1	1	1	
794	6	5	5	5	5	5	
795	4	3	3	3	3	3	
796	2	2	2	2	2	2	
797	5	4	4	4	4	4	
798	5	5	5	4	4	4	
799	4	3	3	3	3	3	
800	5	3	3	3	3	3	
801	3	2	2	2	2	2	
802	4	4	4	4	4	4	
803	2	2	2	2	2	2	
804	3	2	2	2	2	2	
805	4	3	3	3	3	3	
806	7	6	6	5	5	5	
807	3	3	3	3	3	3	
808	6	4	4	4	4	4	
809	11	6	4	4	4	4	
810	6	6	6	6	6	5	
811	25	12	9	8	7	6	
812	9	7	6	5	5	5	
813	5	4	3	3	3	3	
814	2	2	2	2	2	2	
815	8	7	5	5	5	5	
816	1	1	1	1	1	1	
817	6	5	5	5	5	4	
818	10	7	6	6	6	5	
819	7	6	6	5	5	5	
820	12	7	7	6	6	5	
821	10	9	8	8	8	7	
822	2	2	2	2	2	2	
823	6	6	5	5	5	5	
824	2	2	2	2	2	2	
825	2	2	2	2	2	2	
826	2	2	2	2	2	2	
827	9	6	6	6	5	5	
828	1	1	1	1	1	1	
829	6	5	5	5	5	5	
830	1	1	1	1	1	1	
831	4	4	4	4	4	4	
832	3	3	2	2	2	2	
833	1	1	1	1	1	1	
834	4	2	2	2	2	2	
835	4	3	3	3	3	3	
836	6	5	5	5	5	4	
837	3	3	3	3	3	3	
838	2	2	2	2	2	2	
839	2	2	2	2	2	2	
840	4	3	3	3	3	3	
841	2	1	1	1	1	1	
842	4	2	2	2	2	2	
843	6	5	5	4	4	4	
844	2	1	1	1	1	1	
845	3	3	3	3	3	3	
846	4	3	3	3	3	3	
847	3	2	2	2	2	2	
848	5	5	4	4	4	4	
849	5	5	5	5	5	5	
850	11	7	6	6	6	5	
851	5	4	4	4	4	4	
852	3	3	3	3	3	3	
853	12	7	6	6	5	5	
854	14	9	7	7	7	6	
855	5	4	4	4	4	4	
856	10	7	6	6	6	5	
857	2	2	2	2	2	2	
858	5	3	3	3	3	3	
859	2	1	1	1	1	1	
860	11	6	5	5	5	5	
861	1	1	1	1	1	1	
862	7	5	5	4	4	4	
863	6	5	5	4	4	4	
864	1	1	1	1	1	1	
865	36	13	10	8	8	6	
866	7	5	5	5	5	4	
867	3	2	2	2	2	2	
868	1	1	1	1	1	1	
869	3	2	2	2	2	2	
870	9	7	7	7	6	6	
871	1	1	1	1	1	1	
872	4	2	2	2	2	2	
873	9	5	5	5	5	4	
874	9	6	5	5	5	5	
875	6	6	6	6	6	5	
876	2	2	2	2	2	2	
877	5	4	3	3	3	3	
878	1	1	1	1	1	1	
879	3	3	2	2	2	2	
880	2	2	2	2	2	2	
881	3	2	2	2	2	2	
882	7	5	4	4	4	4	
883	4	3	3	3	3	3	
884	18	9	7	7	6	6	
885	17	8	6	5	5	5	
886	9	7	6	6	5	5	
887	10	7	6	6	6	5	
888	6	4	4	4	4	4	
889	3	3	3	3	3	3	
890	5	4	4	4	3	3	
891	2	2	2	2	2	2	
892	11	7	6	6	5	5	
893	8	5	5	4	4	4	
894	2	2	2	2	2	2	
895	2	2	2	2	2	2	
896	6	3	3	3	3	3	
897	1	1	1	1	1	1	
898	2	2	2	2	2	2	
899	9	5	5	5	4	4	
900	7	6	6	6	5	5	
901	11	5	4	4	4	4	
902	1	1	1	1	1	1	
903	9	8	6	6	6	5	
904	8	5	5	5	5	5	
905	2	2	2	2	2	2	
906	1	1	1	1	1	1	
907	8	6	5	5	5	5	
908	2	2	2	2	2	2	
909	4	3	3	3	3	3	
910	1	1	1	1	1	1	
911	2	2	2	2	2	2	
912	1	1	1	1	1	1	
913	10	7	6	6	6	5	
914	2	2	2	2	2	2	
915	8	5	4	4	4	4	
916	8	7	6	6	6	5	
917	10	9	7	7	7	6	
918	6	6	5	5	5	5	
919	4	4	4	4	4	4	
920	2	2	2	2	2	2	
921	7	6	6	5	5	5	
922	7	6	6	6	6	5	
923	2	2	2	2	2	2	
924	2	2	2	2	2	2	
925	7	5	4	4	4	4	
926	15	9	8	7	7	6	
927	5	4	4	4	4	4	
928	6	5	4	4	4	4	
929	5	5	4	4	4	4	
930	1	1	1	1	1	1	
931	8	7	6	6	6	5	
