==========================================
213	79	48	38	35	33	32	
214	9	7	7	7	7	7	
215	72	44	37	34	33	33	
216	15	10	8	8	8	8	
217	150	76	55	46	42	36	
218	346	92	66	54	51	45	
219	48	27	27	25	25	24	
220	10185	162	88	69	60	48	
221	99	56	46	43	40	36	
222	59	40	35	30	29	27	
223	27	17	15	14	14	14	
224	20	12	11	11	11	11	
225	2	2	2	2	2	2	
226	58	41	32	29	28	26	
227	19	15	14	13	13	13	
228	19	13	12	12	12	12	
229	26	13	13	13	13	13	
230	73	47	41	38	36	34	
231	13	9	8	8	8	8	
232	29	20	17	15	14	14	
233	60	36	31	29	28	27	
234	20	10	8	8	8	8	
235	13	11	11	10	9	9	
236	78	52	42	38	36	34	
237	86	49	41	38	37	34	
238	39	30	27	25	24	23	
239	26	18	18	18	17	17	
240	32	20	17	17	17	17	
241	324	101	68	57	53	44	
242	43	35	33	32	31	30	
243	53	33	29	27	27	27	
244	128	62	47	42	40	36	
245	161	75	57	51	47	42	
246	4	3	3	3	3	3	
247	69	32	27	25	24	24	
248	59	46	39	35	32	31	
249	128	55	39	35	33	31	
250	15	11	10	10	10	10	
251	10	10	10	10	10	10	
252	32	21	17	17	16	16	
253	58	41	35	33	31	30	
254	9	7	6	6	6	6	
255	40	22	18	17	16	15	
256	67	35	29	27	26	26	
257	30	16	15	14	14	14	
258	48	30	26	24	23	22	
259	116	53	42	39	38	36	
260	37	22	17	16	16	15	
261	35	25	23	23	22	22	
262	10	7	7	7	7	7	
263	58	31	27	24	23	21	
264	22	15	13	12	12	12	
265	56	32	28	27	27	27	
266	19	15	14	14	14	14	
267	395	106	66	55	48	39	
268	7	5	5	5	5	5	
269	85	53	43	39	37	34	
270	5	5	5	5	5	5	
271	7	7	7	7	7	7	
272	45	28	27	27	27	26	
273	23	18	16	15	15	15	
274	45	30	27	26	26	25	
275	173	74	55	48	45	40	
276	116	74	64	57	54	45	
277	45	25	20	19	19	18	
278	5	4	4	4	4	4	
279	14	12	11	10	9	9	
280	13	12	12	12	12	12	
281	104	48	38	34	31	29	
282	136	65	46	40	37	34	
283	43	30	27	26	26	26	
284	172	53	40	37	36	35	
285	64	28	24	21	21	21	
286	27	17	15	14	14	14	
287	289	74	54	49	46	41	
288	39	27	23	21	21	21	
289	2	2	2	2	2	2	
290	16	15	14	13	13	13	
291	142	38	34	31	30	29	
292	191	84	63	55	52	45	
293	16	7	6	6	6	6	
294	11	11	11	11	11	11	
295	24	16	16	16	15	13	
296	100	51	40	36	35	34	
297	171	62	47	42	40	36	
298	60	31	26	24	23	23	
299	6	5	5	5	5	5	
300	89	46	35	32	31	30	
301	25	20	18	18	18	18	
302	18	14	14	13	13	13	
303	139	71	53	48	45	42	
304	82	42	35	33	31	30	
305	193	53	38	35	33	31	
306	5	4	4	4	4	4	
307	14730	251	117	90	77	51	
308	25	17	15	14	14	14	
309	82	38	30	27	26	24	
310	1	1	1	1	1	1	
311	38	23	20	19	19	18	
312	45	30	28	28	28	27	
313	84	45	37	34	33	30	
314	3	3	3	3	3	3	
315	4	4	4	4	4	4	
316	40	23	21	20	19	19	
317	15	10	9	8	8	8	
318	58	35	31	29	29	27	
319	51	23	21	20	19	19	
320	90	41	32	29	28	27	
321	9	8	8	8	8	8	
322	53	30	26	24	23	22	
323	102	65	55	51	49	43	
324	6	5	5	5	5	5	
325	763	144	94	77	68	51	
326	36	19	18	17	17	16	
327	212	92	64	54	51	44	
328	60	28	24	23	23	23	
329	17	10	10	10	10	10	
330	308	96	67	57	53	45	
331	12	11	10	10	10	10	
332	25	22	19	19	17	17	
333	137	54	39	35	33	31	
334	60	32	27	26	24	23	
335	82	56	43	38	36	33	
336	14	9	9	8	8	8	
337	114	62	49	43	40	33	
338	18	14	13	12	12	12	
339	85	42	33	29	27	26	
340	57	29	23	20	20	20	
341	232	100	70	60	53	44	
342	47	30	27	27	27	27	
343	35	19	16	15	14	14	
344	11	8	7	7	7	7	
345	32	26	25	25	25	25	
346	27	18	17	17	16	16	
347	86	39	30	26	25	25	
348	3	3	3	3	3	3	
349	6	5	5	5	5	5	
350	67	45	38	34	32	31	
351	9	8	8	8	8	8	
352	22	12	11	10	10	10	
353	7	6	6	6	6	6	
354	130	56	43	40	38	35	
355	141	74	56	49	45	36	
356	60	18	17	16	16	16	
357	23	19	18	17	17	17	
358	48	33	29	29	28	28	
359	75	24	20	19	19	19	
360	20	13	12	12	12	12	
361	82	45	38	36	35	34	
362	132	63	50	44	42	33	
363	110	60	47	42	38	34	
364	4	4	3	3	3	3	
365	85	45	33	30	29	27	
366	4	4	4	4	4	4	
367	61	33	29	26	25	23	
368	10	10	9	9	9	9	
369	3	3	3	3	3	3	
370	93	48	37	32	30	26	
371	231	82	55	45	42	36	
372	64	53	45	43	42	39	
373	121	42	32	28	27	25	
374	69	23	19	18	18	18	
375	71	45	41	38	36	33	
376	407	132	87	74	66	51	
377	34	24	23	22	22	22	
378	128	51	39	37	35	34	
379	213	91	68	58	53	41	
380	68	24	19	17	16	14	
381	95	67	52	49	47	41	
382	151	65	52	47	45	41	
383	5	5	5	5	5	5	
384	68	39	30	27	26	24	
385	34	17	15	15	14	14	
386	163	86	66	54	48	39	
387	74	48	39	36	34	32	
388	18	17	17	16	16	16	
389	6	6	5	5	5	5	
390	24	21	19	19	19	19	
391	61	26	21	19	18	17	
392	25	16	13	13	12	12	
393	21	19	19	19	19	18	
394	47	34	31	31	30	29	
395	201	91	65	55	52	44	
396	41	30	28	26	25	24	
397	119	60	45	39	38	35	
398	25	12	10	10	10	10	
399	26	15	13	13	12	12	
400	13	12	11	11	11	11	
401	234	96	70	58	54	44	
402	69	44	35	33	32	31	
403	59	35	30	28	27	26	
404	8	7	7	7	7	7	
405	8	7	6	6	6	6	
406	35	21	18	17	17	17	
407	33	18	16	16	16	15	
408	232	60	44	38	36	34	
409	719	100	69	59	54	44	
410	17	12	12	11	11	11	
411	3	3	3	3	3	3	
412	16	9	8	8	8	8	
413	39	23	19	19	18	18	
414	12	9	8	8	8	8	
415	71	42	35	31	29	27	
416	148	74	55	47	43	36	
417	36	26	25	24	24	24	
418	73	29	22	22	21	20	
419	18	14	13	13	13	13	
420	43	34	29	27	25	24	
421	5	4	4	4	4	4	
422	91	46	37	33	31	29	
423	16	12	9	9	9	9	
424	89	56	45	39	38	36	
425	62	36	28	25	24	22	
426	92	41	33	30	28	27	
427	9	6	6	6	6	6	
428	147	69	51	45	41	36	
429	81	51	38	37	35	34	
430	72	35	28	25	24	22	
431	65	31	26	25	24	24	
432	349	104	74	62	57	48	
433	10	8	7	6	6	6	
434	72	27	21	18	17	15	
435	256	95	65	54	48	36	
436	58	38	30	28	27	27	
437	30	20	18	18	18	18	
438	48	27	25	24	23	23	
439	44	22	20	19	19	19	
440	3800	118	75	60	55	46	
441	27	26	25	25	24	24	
442	16	9	8	8	8	8	
443	58	33	28	27	26	26	
444	74	34	30	29	29	29	
445	79	30	25	21	20	18	
446	81	52	46	44	41	37	
447	34	17	13	12	11	11	
448	14	10	9	9	9	9	
449	9	8	7	7	6	6	
450	855	166	104	82	72	51	
451	58	37	28	26	25	25	
452	35	27	24	24	24	24	
453	67	37	29	27	24	23	
454	118	31	24	23	22	22	
455	92	40	33	31	30	29	
456	64	38	32	30	30	29	
457	63	32	27	25	24	24	
458	402	67	50	44	42	38	
459	3880	217	111	85	75	51	
460	83	44	33	29	27	25	
461	36	25	22	21	20	20	
462	12	12	10	10	10	10	
463	49	35	31	29	27	26	
464	10	9	9	9	9	9	
465	233	80	56	48	46	39	
466	59	42	38	37	35	33	
467	128	53	41	35	32	26	
468	29	20	19	18	18	18	
469	302	101	71	60	54	44	
470	60	36	29	28	27	26	
471	59	38	34	32	32	32	
472	26	14	10	10	9	9	
473	167	84	60	53	48	42	
474	5	5	5	5	5	5	
475	172	71	53	47	44	40	
476	77	53	43	39	37	33	
477	111	63	47	39	35	32	
478	13	10	9	9	9	9	
479	24	19	17	16	15	15	
480	271	98	80	73	67	51	
481	10	6	6	6	6	6	
482	346	109	80	67	62	50	
483	472	125	84	72	65	51	
484	47	34	31	31	30	29	
485	92	55	42	38	37	36	
486	358	94	59	48	44	36	
487	28	18	15	14	14	14	
488	19	17	15	15	15	15	
489	54	28	22	20	19	19	
490	58	35	31	29	28	27	
491	57	39	32	31	30	29	
492	99	40	34	32	30	28	
493	21	13	12	11	11	11	
494	69	51	41	37	36	32	
495	352	120	81	68	62	50	
496	155	65	49	43	40	33	
497	250	83	60	51	46	36	
498	646	161	104	82	72	51	
499	87	53	45	41	39	35	
500	23	14	12	11	11	10	
501	39	22	21	20	20	20	
502	36	25	25	25	24	24	
503	75	34	27	24	23	22	
504	186	64	46	39	37	34	
505	5420	160	90	70	61	50	
506	97	42	35	31	29	28	
507	138	46	35	30	28	25	
508	23	19	18	17	17	17	
509	29	14	12	11	11	11	
510	71	30	24	22	22	22	
511	705	153	99	77	69	51	
512	3	3	3	3	3	3	
513	51	21	17	15	14	13	
514	2	2	2	2	2	2	
515	122	60	47	41	38	34	
516	59	42	39	39	38	36	
517	21	15	13	12	12	11	
518	12	11	11	11	11	11	
519	11	10	10	10	10	10	
520	15	10	9	9	9	9	
521	459	100	64	53	46	36	
522	109	43	33	30	28	25	
523	195	74	53	46	42	37	
524	6	5	5	5	5	5	
525	42	25	24	22	22	22	
526	168	75	59	53	48	41	
527	2916	180	101	80	70	51	
528	8	7	7	7	7	7	
529	14	10	10	10	10	10	
530	22	17	16	15	15	15	
531	159	57	43	38	36	34	
532	40	33	31	30	30	29	
533	106	47	40	36	34	33	
534	18	11	9	9	8	8	
535	173	80	60	53	49	43	
536	12	11	11	11	11	11	
537	27	18	17	17	17	17	
538	44	34	32	31	29	26	
539	26	19	17	17	16	16	
540	85	36	28	25	25	24	
541	21	15	14	14	14	14	
542	46	29	25	23	22	21	
543	7	6	6	5	5	5	
544	115	60	44	41	39	37	
545	6	2	2	2	2	2	
546	145	49	35	31	29	26	
547	264	82	59	51	47	41	
548	16	14	13	12	12	12	
549	1	1	1	1	1	1	
550	10	9	9	9	9	9	
551	45	32	29	28	28	28	
552	121	65	53	48	46	41	
553	17	17	17	17	17	17	
554	96	39	31	28	28	27	
555	61	33	29	28	27	25	
556	154	58	43	35	34	32	
557	600	143	81	62	54	44	
558	16	10	9	9	9	9	
559	104	44	34	31	30	29	
560	31	23	20	20	19	19	
561	5	5	5	5	5	5	
562	131	48	36	34	32	30	
563	127	62	45	40	38	34	
564	39	21	18	15	15	13	
565	6	6	6	6	6	6	
566	13	11	10	10	10	10	
567	138	53	42	40	39	37	
568	67	34	29	28	27	27	
569	8	8	7	7	7	7	
570	34	24	22	21	20	20	
571	16	15	15	15	14	14	
572	102	45	37	35	34	34	
573	69	42	33	32	32	30	
574	60	40	36	35	34	32	
575	47	35	31	30	30	28	
576	56	27	21	20	20	20	
577	39	28	25	25	25	25	
578	556	119	74	60	53	44	
579	39	30	25	24	23	21	
580	74	33	25	22	21	21	
581	290	118	82	68	61	49	
582	20	17	17	17	16	16	
583	141	55	46	42	39	37	
584	27	24	24	23	23	23	
585	168	74	54	47	44	39	
586	20	17	16	15	15	15	
587	11	6	6	6	6	6	
588	21	14	11	11	11	11	
589	19	14	11	11	11	10	
590	567	134	80	65	58	46	
591	44	20	15	15	14	14	
592	1373	190	109	84	74	51	
593	33	28	23	23	23	23	
594	33	25	23	21	21	21	
595	71	37	32	31	29	29	
596	249	81	60	53	48	43	
597	256	73	55	49	46	41	
598	260	66	52	45	42	36	
599	375	99	66	55	51	44	
600	34	29	27	24	24	24	
601	38	20	18	18	18	18	
602	6	5	5	5	5	5	
603	24	9	9	8	8	8	
604	968	102	67	58	54	46	
605	43	20	17	15	14	13	
606	32	27	25	25	24	24	
607	109	36	31	30	29	28	
608	259	72	54	50	48	44	
609	3	3	3	3	3	3	
610	13	11	10	10	10	10	
611	34	26	23	22	22	22	
612	14	10	10	10	9	9	
613	26	20	19	19	19	19	
614	79	48	40	36	34	32	
615	2089	166	101	78	68	51	
616	12	5	5	5	5	5	
617	56	41	38	37	37	36	
618	61	26	21	19	18	17	
619	111	60	47	42	40	36	
620	51	37	30	27	27	26	
621	13	10	9	9	9	9	
622	7	5	5	5	5	5	
623	32	19	18	18	18	17	
624	61	34	31	29	29	28	
625	400	100	74	62	58	46	
626	57	45	41	38	36	35	
627	65	46	41	39	38	35	
628	826	179	100	78	70	51	
629	20	18	17	17	16	16	
630	18	16	16	16	16	16	
631	25	20	20	20	20	20	
632	55	32	28	27	26	25	
633	37	21	19	17	17	17	
634	6	6	6	6	6	6	
635	38	23	21	21	20	20	
636	416	124	86	70	61	50	
637	136	59	44	40	39	33	
638	53	37	33	33	32	30	
639	102	52	48	43	40	33	
640	110	62	51	44	41	33	
641	18	11	10	10	10	10	
642	29	13	11	10	10	10	
643	24	16	15	15	15	15	
644	158	69	54	47	43	33	
645	18	11	11	11	11	11	
646	96	47	38	36	35	33	
647	16	12	10	9	9	9	
648	23	18	18	17	17	16	
649	20	17	17	17	17	17	
650	11	6	6	6	6	6	
651	4	4	3	3	3	3	
652	28	11	8	7	7	7	
653	3	3	3	3	3	3	
654	40	29	27	27	27	26	
655	90	43	36	33	32	31	
656	13	11	11	11	11	11	
657	358	103	71	61	55	46	
658	8	6	5	5	5	5	
659	1	1	1	1	1	1	
660	23	22	22	22	22	22	
661	188	76	58	54	50	44	
662	57	42	39	38	37	36	
663	31	27	27	26	26	26	
664	7	7	7	7	7	7	
665	27	22	22	21	21	21	
666	1	1	1	1	1	1	
667	16	8	7	7	7	7	
668	43	31	28	26	26	24	
669	22	13	13	13	13	13	
670	16	16	16	16	16	16	
671	26	22	21	21	21	21	
672	10	9	9	9	9	9	
673	8	4	4	4	4	4	
674	1	1	1	1	1	1	
675	53	33	28	25	24	23	
676	8	6	6	6	6	6	
677	62	24	19	19	19	18	
678	162	75	59	54	51	44	
679	9	8	7	7	7	7	
680	51	39	33	32	31	30	
681	154	78	62	54	51	44	
682	269	121	87	70	64	50	
683	19	11	9	9	9	9	
684	9	9	9	9	9	9	
685	24	12	10	9	9	8	
686	118	57	43	41	40	37	
687	31	26	26	26	26	26	
688	39	33	33	32	32	32	
689	3	2	2	2	2	2	
690	6	5	5	5	5	5	
691	4	4	3	3	3	3	
692	35	22	21	21	21	21	
693	33	16	15	15	15	15	
694	21	8	6	6	6	6	
695	95	59	54	50	49	44	
696	25	22	21	21	21	21	
697	136	67	51	47	45	41	
698	194	83	60	53	49	41	
699	44	31	30	29	28	28	
700	13	12	11	11	11	11	
701	201	74	58	53	53	45	
702	32	21	21	19	19	19	
703	28	18	15	14	13	12	
704	15	15	15	15	15	15	
705	7	6	6	6	6	6	
706	2	2	2	2	2	2	
707	18	15	15	15	15	15	
708	185	83	62	55	50	42	
709	4	4	4	4	4	4	
710	58	34	26	25	24	22	
711	66	49	41	38	38	36	
712	34	25	22	20	20	20	
713	21	13	12	12	12	12	
714	89	45	36	33	33	33	
715	33	13	9	9	9	8	
716	54	44	42	42	42	40	
717	8	8	8	8	8	8	
718	1	1	1	1	1	1	
719	11	10	10	10	10	10	
720	38	26	24	24	24	24	
721	26	25	25	25	25	25	
722	27	18	17	16	16	16	
723	15	12	11	10	10	10	
724	111	39	31	28	28	25	
725	16	14	13	13	13	13	
726	50	30	27	25	24	24	
727	16	16	15	15	14	14	
728	73	54	47	44	42	39	
729	38	28	27	27	27	27	
730	143	61	53	49	47	43	
731	30	17	16	15	15	15	
732	21	20	20	19	19	19	
733	7	6	6	6	6	6	
734	14	13	12	12	12	12	
735	33	26	25	25	24	24	
736	4	3	3	3	3	3	
737	10	7	7	7	7	7	
738	38	14	13	13	13	12	
739	29	19	18	18	18	18	
740	9	6	5	5	5	5	
741	16	11	11	11	11	11	
742	1068	188	104	80	71	51	
743	6	4	4	4	4	4	
744	105	33	25	23	22	21	
745	19	13	13	13	13	13	
746	78	56	50	46	45	41	
747	21	18	17	17	17	17	
748	46	35	32	31	29	29	
749	13	13	13	13	13	13	
750	67	26	21	20	19	19	
751	36	20	18	18	18	18	
752	36	24	21	21	21	21	
753	3	3	3	3	3	3	
754	33	25	23	23	23	23	
755	37	30	27	25	25	24	
756	187	93	65	57	53	44	
757	3	3	2	2	2	2	
758	5	5	5	4	4	4	
759	8	4	3	3	3	3	
760	25	18	17	17	17	17	
761	19	14	13	12	12	12	
762	533	142	90	74	65	51	
763	39	36	31	29	27	25	
764	71	30	25	24	23	22	
765	1	1	1	1	1	1	
766	11	10	9	9	9	9	
767	54	29	22	20	20	20	
768	31	28	26	25	25	25	
769	8	4	4	4	4	4	
770	33	27	26	26	26	26	
771	11	10	10	10	10	10	
772	6	6	6	6	6	6	
773	23	22	21	21	21	21	
774	10	8	8	8	8	8	
775	8	6	6	6	6	6	
776	95	48	43	39	38	36	
777	36	24	22	22	22	22	
778	46	32	26	23	23	21	
779	10	6	6	6	6	6	
780	41	20	18	17	16	15	
781	14	5	4	4	4	4	
782	20	18	17	17	17	17	
783	26	22	21	21	21	21	
784	10	7	7	6	6	6	
785	8	6	6	6	6	6	
786	79	59	52	49	48	44	
787	15	13	12	12	12	12	
788	14	10	10	9	9	9	
789	6	4	4	4	4	4	
790	37	18	16	15	15	15	
791	175	68	51	45	42	36	
792	534	115	73	61	55	46	
793	23	12	11	10	10	10	
794	4	3	2	2	2	2	
795	12	9	8	8	8	8	
796	16	6	6	6	6	6	
797	11	8	8	7	7	7	
798	22	13	12	12	12	12	
799	42	25	23	22	22	22	
800	100	55	48	43	42	37	
801	19	15	14	14	14	14	
802	262	95	63	55	50	44	
803	21	15	14	14	13	12	
804	24	18	18	17	17	17	
805	57	34	29	26	25	23	
806	4	3	3	3	3	3	
807	23	21	21	21	21	21	
808	238	75	56	50	46	37	
809	29	25	23	23	23	23	
810	1	1	1	1	1	1	
811	12	10	9	9	9	9	
812	20	20	19	19	18	18	
813	231	87	63	52	46	36	
814	7	7	7	7	7	7	
815	20	13	11	11	11	11	
816	3	2	2	2	2	2	
817	99	39	27	24	22	21	
818	45	31	28	28	27	27	
819	17	9	9	9	9	9	
820	29	16	16	16	16	16	
821	6	5	5	5	5	5	
822	10	8	7	7	7	7	
823	9	7	6	6	6	6	
824	9	8	8	8	8	8	
825	37	27	26	26	25	25	
826	89	47	41	40	40	37	
827	4	3	3	3	3	3	
828	26	12	12	12	12	12	
829	24	22	21	21	21	21	
830	88	42	36	33	32	30	
831	18	16	15	15	15	15	
832	25	17	16	15	15	15	
833	17	9	7	6	6	6	
834	26	20	19	18	18	17	
835	2	2	2	2	2	2	
836	16	15	14	14	14	13	
837	173	48	35	32	31	30	
838	2	2	2	2	2	2	
839	6	6	6	6	6	6	
840	7	7	7	7	7	7	
841	57	40	36	35	34	33	
842	103	61	52	47	45	41	
843	14	13	13	13	13	13	
844	99	54	45	41	40	37	
845	85	52	43	40	38	35	
846	22	18	17	17	17	17	
847	18	13	12	12	12	12	
848	121	60	49	45	43	41	
849	73	45	40	39	37	36	
850	16	14	14	14	14	14	
851	1	1	1	1	1	1	
852	10	8	8	8	8	8	
853	7	7	7	7	7	7	
854	1795	191	101	79	69	51	
855	4	4	4	4	4	4	
856	23	19	19	17	17	17	
857	3	3	3	3	3	3	
858	41	22	20	19	18	18	
859	164	79	66	59	56	48	
860	94	61	50	46	43	40	
861	4	4	4	4	4	4	
862	45	38	35	35	34	34	
863	9	5	5	4	4	4	
864	49	32	31	31	30	30	
865	163	76	64	60	56	48	
866	14	9	9	8	8	8	
867	7	6	6	6	6	6	
868	20	20	20	20	20	20	
869	30	15	13	13	13	13	
870	3	3	3	3	3	3	
871	1	1	1	1	1	1	
872	55	21	20	20	19	19	
873	5	5	5	5	5	5	
874	173	86	71	64	60	50	
875	17	14	14	14	14	14	
876	86	46	39	37	36	35	
877	20	11	10	9	9	9	
878	10	9	9	9	9	9	
879	35	28	24	22	21	21	
880	137	46	37	35	33	30	
881	16	16	16	16	16	16	
882	3	3	3	3	3	3	
883	11	10	10	10	10	10	
884	24	16	14	13	13	12	
885	3	3	3	3	3	3	
886	22	18	17	17	16	16	
887	15	13	13	13	13	13	
888	171	56	46	41	39	38	
889	17	16	15	15	15	15	
890	21	10	9	9	9	9	
891	38	26	24	24	24	24	
892	2	2	2	2	2	2	
893	7	7	7	7	7	6	
894	36	24	22	20	20	20	
895	13	9	8	7	7	7	
896	9	6	6	6	6	6	
897	311	54	37	30	27	22	
898	22	18	17	16	16	16	
899	31	19	16	14	14	14	
900	99	63	53	48	45	41	
901	9	7	7	7	7	7	
902	5	4	4	4	4	4	
903	108	53	42	38	36	36	
904	6	4	4	4	4	4	
905	30	28	27	27	27	27	
906	31	27	27	27	27	27	
907	33	20	17	16	16	16	
908	9	8	7	7	7	7	
909	24	16	16	16	16	16	
910	75	46	40	38	38	37	
911	21	12	12	12	12	12	
912	34	23	19	18	18	18	
913	14	13	11	10	10	10	
914	451	124	87	72	63	50	
915	27	23	22	22	21	21	
916	52	32	28	25	24	24	
917	50	49	46	44	42	39	
918	1066	167	96	77	67	51	
919	15	11	10	10	9	9	
920	10	10	10	10	10	10	
921	130	70	55	52	51	46	
922	18	17	16	16	16	15	
923	5	4	4	4	4	4	
924	14	13	12	12	11	11	
925	65	33	27	27	26	26	
926	11	11	10	10	10	10	
927	34	27	25	24	23	23	
928	29	20	18	18	18	18	
929	54	33	31	29	29	29	
930	212	72	52	44	41	33	
